Candidate,Classification,Office Sought
"Abreu, Shaun",Participant,City Council District 07
"Acquafredda, Janine",Participant,Brooklyn Boro President
"Actille, Treasure J*",Participant,Mayor
"Adams, Adrienne E",Participant,Mayor
"Adams, Eric L",Participant,Mayor
"Aiken, David",Participant,City Council District 21
"Alayeto, Clarisa",Participant,City Council District 08
"Aldebol, Shirley",Participant,City Council District 13
"Alexandre, Dominique K*",Participant,City Council District 41
"Alny, Joe",Participant,Mayor
"Altidor, Kenny",Participant,City Council District 46
"Anglade, Jean h",Participant,Mayor
"Aquino, Angela",Non-Participant,Public Advocate
"Aquino, Darren D*",Participant,Mayor
"Ariola, Joann",Participant,City Council District 32
"Armstead, Eric W",Participant,Mayor
"Armstrong, Claire*",Participant,Mayor
"Arnwine, Dante",Participant,City Council District 41
"Aronson, Vanessa T",Participant,City Council District 04
"Ashiq, Abubakar*",Participant,City Council District 25
"Ashman, Dion M",Participant,City Council District 35
"Athayde, Kyle",Participant,City Council District 04
"Aulbach-Sidibe, Daniel K*",Participant,City Council District 08
"Aviles, Alexa",Participant,City Council District 38
"Banks, Christopher",Participant,City Council District 42
"Barsamian, Dikran",Participant,City Council District 47
"Bartholomew, Dr. Selma K",Participant,Mayor
"Batchu, Sarah L",Participant,City Council District 02
"Batista, Anthony*",Participant,City Council District 47
"Batts, Jeffery Kazembe M*",Participant,City Council District 36
"Bauer, Chris F",Non-Participant,Public Advocate
"Belfield, Terrell",Participant,City Council District 42
"Ben Zakar, Adam*",Non-Participant,Mayor
"Berry, Neil D",Participant,City Council District 49
"Blake, Michael A",Participant,Mayor
"Blas, Sarah",Participant,City Council District 49
"Bondy, Faith",Participant,City Council District 04
"Bonsell, Alina",Participant,City Council District 05
"Bottcher, Erik",Participant,City Council District 03
"Brannan, Justin",Participant,Comptroller
"Brewer, Gale",Participant,City Council District 06
"Brooks-Powers, Selvena",Non-Participant,City Council District 31
"Brown, Elijah M",Participant,City Council District 41
"Brown, Telee",Participant,City Council District 49
"Buthorn, John K",Participant,City Council District 51
"Caban, Tiffany",Participant,City Council District 22
"Cabrera, Fernando L",Participant,City Council District 14
"Cambry, Yvette*§",Non-Participant,City Council District 40
"Carr, David M",Participant,City Council District 50
"Carter-Williams, Jozette",Participant,City Council District 49
"Caruso, Alexander J",Participant,City Council District 19
"Chan, Jerry",Participant,City Council District 43
"Chang, Wayne A",Participant,Brooklyn Boro President
"Chino-Tavarez, Theo B*",Participant,Public Advocate
"Chou, Benjamin",Participant,City Council District 19
"Chou, Joseph J",Non-Participant,City Council District 20
"Chow, Bernard",Participant,City Council District 23
"Chung, Youn*",Non-Participant,City Council District 19
"Clarke, Athena",Participant,City Council District 46
"Cleary, Justin*",Participant,City Council District 02
"Coleman, Jess K",Participant,City Council District 01
"Coley, Naomi G*",Participant,Mayor
"Colombo, Michael",Participant,Staten Island Boro President
"Colon, Federico",Participant,City Council District 08
"Colucci, Joel§",Non-Participant,City Council District 01
"Creneti, Michael*",Participant,City Council District 03
"Cunningham, Bianca",Participant,City Council District 41
"Cuomo, Andrew M",Participant,Mayor
"Daniels, Vera V",Non-Participant,City Council District 27
"De La Rosa, Carmen",Participant,City Council District 10
"Del Valle, Von S*",Participant,Queens Boro President
"Diakhate, Abou S",Participant,City Council District 49
"Diaz, David A",Participant,City Council District 13
"Diaz, Elijah",Participant,City Council District 45
"Diaz, Rosa G",Participant,City Council District 08
"Dinowitz, Eric",Participant,City Council District 11
"Dolan, Martin W",Non-Participant,Public Advocate
"Duran, Gonzalo",Participant,Public Advocate
"Duran, Marisol§",Non-Participant,City Council District 17
"Durchin, Zahava*",Participant,City Council District 44
"Easton, Andre",Non-Participant,Mayor
"Edwards, Khari",Participant,Brooklyn Boro President
"El-Gamasy, Hatem",Participant,City Council District 45
"Elliott, William K",Non-Participant,City Council District 39
"Encarnacion, Elsie R",Participant,City Council District 08
"Endeley, Saint Jermaine*",Participant,Comptroller
"Epstein, Harvey D",Participant,City Council District 02
"Estrada, Irene",Participant,Mayor
"Fan, Shizhe",Non-Participant,City Council District 01
"Farias, Amanda",Non-Participant,City Council District 18
"Felder, Simcha",Participant,City Council District 44
"Feliciano, Hector*",Participant,City Council District 08
"Feliz, Oswald",Participant,City Council District 15
"Findlay, Emmanuel A",Non-Participant,City Council District 16
"Fisher, Corinne",Participant,Mayor
"Fishermen, Allen",Participant,Mayor
"Fitzgerald, Cleopatra*",Participant,Mayor
"Florczak, Lukas",Participant,City Council District 04
"Flores, Louis",Participant,City Council District 03
"Foley, Joseph",Participant,City Council District 02
"Fossella, Griffin",Participant,City Council District 51
"Fossella, Vito J",Participant,Staten Island Boro President
"Frias, Ramses",Participant,City Council District 25
"Fridman, Moshe*",Participant,City Council District 44
"Gates, Sabrina",Participant,City Council District 33
"Gennaro, James F",Participant,City Council District 24
"Gibbs, Edward*",Participant,City Council District 08
"Gibson, Vanessa L",Participant,Bronx Boro President
"Gillespie, Dr. Brandon D",Participant,Mayor
"Gordillo, Andrea",Participant,City Council District 02
"Grimes, Bashek J*",Participant,Queens Boro President
"Gutierrez, Jennifer",Participant,City Council District 34
"Gutierrez, Kyle N*§",Non-Participant,Mayor
"Hagen, Clifford A",Participant,City Council District 51
"Hanif, Shahana",Participant,City Council District 39
"Hankerson, Tyrell D",Participant,City Council District 28
"Hanks, Kamillah M",Participant,City Council District 49
"Haque, Shah S",Participant,City Council District 25
"Harris, John R*",Participant,Mayor
"Harris, John Maynard*",Participant,City Council District 14
"Harrison, Linda T",Participant,City Council District 47
"Healy, John P",Non-Participant,City Council District 26
"Henderson, Jamell",Participant,City Council District 41
"Henriquez, Yanna M",Participant,City Council District 21
"Henry, Cecil",Participant,City Council District 36
"Herbert-Guggenheim, Danielle",Participant,City Council District 11
"Hernandez, Joseph",Participant,Mayor
"Hinton, Clifton A",Participant,City Council District 41
"Hitlall, Romeo",Participant,City Council District 28
"Hodge Vasquez, Bryan",Participant,City Council District 14
"Horowitz, Jeffrey*",Participant,City Council District 51
"Hoylman-Sigal, Brad",Participant,Manhattan Boro President
"Hudson, Crystal",Participant,City Council District 35
"Huq, Md M*",Participant,Mayor
"Ikezi, Henry",Participant,Queens Boro President
"Iwachiw, Walter N§",Non-Participant,Mayor
"Jenkins, Vincent K§",Non-Participant,City Council District 02
"Jones, Natasha D",Participant,City Council District 04
"Joseph, Rita C",Participant,City Council District 40
"Joseph, Shakur T",Participant,City Council District 16
"Joyner, John J§",Non-Participant,Public Advocate
"Joyner, Scott E*",Participant,Mayor
"Kagan, Ari",Participant,City Council District 48
"Kane, Nickie",Participant,City Council District 39
"Kefalas, Peter",Participant,Comptroller
"Kelly, Amanda L*",Participant,City Council District 51
"Khan, Tiffany",Participant,City Council District 07
"King, Andy",Non-Participant,City Council District 12
"Kornberg, Maya",Participant,City Council District 39
"Krishna, Gowri",Non-Participant,Mayor
"Krishnan, Shekar",Participant,City Council District 25
"Lander, Brad",Participant,Mayor
"Lara, Jacqueline",Participant,City Council District 03
"Laurel-Smith, Abbey",Participant,Mayor
"Lee, Linda",Participant,City Council District 23
"LeGrand, Latoya",Participant,City Council District 28
"Leonard, James J",Participant,Mayor
"Lerman, Brian A*",Participant,Mayor
"Lever, Kenny",Participant,City Council District 35
"Levine, Mark",Participant,Comptroller
"Levy, Deirdre",Participant,Mayor
"Lewinsohn, Elizabeth",Non-Participant,City Council District 01
"Lewis, Shanequa S",Participant,Mayor
"Lopez, Michael A",Participant,City Council District 30
"Lopez, Wilfredo",Participant,City Council District 08
"Lord, Kris",Non-Participant,Mayor
"Louis, Farah",Participant,City Council District 45
"Lutz, Gary W§",Non-Participant,City Council District 15
"Lynch, Lawman",Participant,City Council District 41
"Mailhot, Paul§",Non-Participant,Mayor
"Maio, Danniel",Participant,Comptroller
"Malave, Ismael",Participant,Comptroller
"Maloney, Virginia",Participant,City Council District 04
"Mamdani, Zohran K",Participant,Mayor
"Manning, James L",Participant,Mayor
"Marmorato, Kristy",Participant,City Council District 13
"Marrero, Eddie*",Participant,City Council District 13
"Marrero, Grace",Participant,Bronx Boro President
"Marte, Christopher",Participant,City Council District 01
"Martinez, Angel*",Participant,City Council District 33
"Martinez, Jean P*",Participant,Mayor
"Matthew, Christian N*",Participant,Public Advocate
"Mccleery, Malissa*",Participant,Public Advocate
"McGrath, Supreet*",Participant,City Council District 29
"McPhatter, Shanduke L*",Participant,Brooklyn Boro President
"Mealy, Darlene",Participant,City Council District 41
"Medina, Sarah*",Participant,Public Advocate
"Menin, Julie",Non-Participant,City Council District 05
"Merced-Bonilla, Zenobia§",Non-Participant,City Council District 18
"Merchan, Mac R*",Participant,City Council District 25
"Miller, Constance*",Participant,City Council District 28
"Miller, Terrell*",Participant,Mayor
"Mohan, Radhakrishna",Participant,City Council District 50
"Monroe, Diamond*",Participant,Public Advocate
"Monserrate, Hiram",Participant,City Council District 21
"Montoya, Erycka",Participant,City Council District 21
"Morales, Salvador*",Participant,Mayor
"Morano, Frank",Participant,City Council District 51
"Moseley, Montell C",Participant,Mayor
"Murillo, Jason C",Participant,City Council District 02
"Myrie, Zellnor",Participant,Mayor
"Nahom, Ronen",Participant,Mayor
"Narcisse, Mercedes",Participant,City Council District 46
"Navarro, Sandro S*",Participant,City Council District 21
"Ndolo, Nimay E*§",Non-Participant,City Council District 34
"Nouinou, Fatimazohra",Participant,Mayor
"Nurse, Sandy",Participant,City Council District 37
"Odula, Mathieu O*",Participant,Mayor
"Okporo, Edafe",Participant,City Council District 07
"Okuneff, Andrew J*",Participant,City Council District 34
"Ortiz, Antirson R",Participant,City Council District 17
"Osse, Chi",Participant,City Council District 36
"Pacheco, Ricardo J",Participant,City Council District 25
"Paladino, Vickie",Participant,City Council District 19
"Parker, Kevin S",Participant,Comptroller
"Pelinkovic, Mustafa*",Participant,Mayor
"Penafort, Christopher*",Participant,City Council District 26
"Perez, John",Participant,City Council District 13
"Perez Jr., Freddy",Participant,City Council District 17
"Peters, Dwight*",Participant,Bronx Boro President
"Pieters, Austin*",Participant,City Council District 27
"Pinkhasov, Anzhela*",Participant,City Council District 48
"Pogozelski, Paul J",Participant,City Council District 30
"Powers, Keith",Participant,Manhattan Boro President
"Prince, Paperboy L",Participant,Mayor
"Qiu, Helen J",Participant,City Council District 01
"Quero, Luis E",Participant,City Council District 38
"Quezada, Jenniffer*",Participant,City Council District 07
"Rajkumar, Jenifer",Participant,Public Advocate
"Ramos, Jessica",Participant,Mayor
"Reets-DuPont, Theona S",Participant,City Council District 13
"Rem, David*",Participant,Mayor
"Restler, Lincoln",Participant,City Council District 33
"Reyes, Nicholas",Participant,City Council District 08
"Reynoso, Antonio",Participant,Brooklyn Boro President
"Richards, Donovan",Participant,Queens Boro President
"Riley, Kevin C",Participant,City Council District 12
"Rinaldi, Jonathan D",Participant,City Council District 29
"Rivera, Aidan*",Participant,City Council District 49
"Rivera, Joel R",Participant,City Council District 13
"Robertson, Hector",Participant,City Council District 35
"Romeo, Dominick",Participant,City Council District 03
"Roque, Erwin",Participant,Queens Boro President
"Rose, Diane",Participant,City Council District 21
"Rosenberger, Benny",Participant,City Council District 35
"Ross, Javon T§",Non-Participant,Mayor
"Ryan, Allie L",Participant,City Council District 02
"Saghir, Luke P*",Participant,City Council District 39
"Salaam, Yusef",Non-Participant,City Council District 09
"Salamanca, Rafael",Participant,Bronx Boro President
"Sanchez, Elizabeth",Participant,City Council District 09
"Sanchez, Justin E",Participant,City Council District 17
"Sanchez, Pierina A",Participant,City Council District 14
"Santana, Elvis",Participant,City Council District 17
"Santana, Raymond",Participant,City Council District 08
"Santosuosso, Kayla",Participant,City Council District 47
"Sapaskis, Stylo A§",Non-Participant,City Council District 11
"Sarantopoulos, George",Participant,City Council District 47
"Schargel, Gail",Non-Participant,City Council District 02
"Schulman, Lynn",Participant,City Council District 29
"Seals, Tina R*§",Non-Participant,City Council District 01
"Serrano, Christina*",Participant,City Council District 41
"Shaende, Jonas",Participant,Mayor
"Shaffer, Yehuda",Participant,City Council District 41
"Shea, John E",Participant,City Council District 49
"Sifontes, Stephen G*",Participant,Mayor
"Singh, Japneet",Participant,City Council District 28
"Sliwa, Curtis A",Participant,Mayor
"Smyth, Dermot",Participant,City Council District 30
"Solo, Ebon Y*",Participant,Mayor
"Sonnino, Edward A§",Non-Participant,Mayor
"Spiak, Peter*",Participant,City Council District 38
"Springs, Gordon*",Participant,City Council District 07
"Stachel, Karen",Participant,Mayor
"Steinberger, Ean*",Participant,Mayor
"Stevens, Althea V",Non-Participant,City Council District 16
"Stora, Skiboky S",Participant,Mayor
"Storch, Rachel",Non-Participant,City Council District 04
"Stringer, Scott M",Participant,Mayor
"Sun, Calvin D",Participant,Manhattan Boro President
"Swiney, Reginald",Non-Participant,City Council District 36
"Teichman, Isaac S",Non-Participant,City Council District 24
"Thomas-Henry, Shanel",Participant,City Council District 21
"Thompson, Collin L",Participant,City Council District 05
"Thompson, Jammel A",Participant,City Council District 41
"Tilson, Whitney R",Participant,Mayor
"Tischler, Harold",Participant,City Council District 44
"Torres, Jacqueline J",Participant,City Council District 13
"Trafficante, Liliana M",Participant,City Council District 13
"Ung, Sandra",Participant,City Council District 20
"Uribe, Jasmine*",Participant,City Council District 17
"Usmanov, Fedir",Participant,City Council District 47
"Vaichunas, Alicia B",Participant,City Council District 30
"Vernikov, Inna",Participant,City Council District 48
"Walden, James",Participant,Mayor
"Wang, Allen H",Participant,City Council District 20
"Wang, Steven",Participant,City Council District 20
"Ward, Tabitha§",Non-Participant,Mayor
"Washington-Ward, James§",Non-Participant,City Council District 12
"Wedderburn, Sharon*",Participant,City Council District 35
"Weiner, Anthony",Participant,City Council District 02
"Wetzler, Benjamin D",Participant,City Council District 04
"Wilkinson, Amanda M*",Participant,City Council District 07
"Willabus, Dimple",Participant,City Council District 46
"Williams, Jomo M",Participant,City Council District 07
"Williams, Jumaane D",Participant,Public Advocate
"Williams, Nantasha",Non-Participant,City Council District 27
"Williams, Natalie",Participant,Mayor
"Williams, Sherena L*",Participant,Public Advocate
"Wills, Ruben W",Participant,City Council District 28
"Wilson, Evette*",Participant,City Council District 14
"Won, Julie",Participant,City Council District 26
"Wong, Phil",Participant,City Council District 30
"Ye, Ling",Participant,City Council District 38
"Yu, Eric",Participant,City Council District 01
"Zayas, Evette*",Participant,City Council District 08
"Zhuang, Susan",Participant,City Council District 43
"Zulfiqar, Namra",Participant,City Council District 48
Participants:,275,
Non-Participants:,43,
Total Candidates:,318,
Terminated Candidates*:,70,
Small Campaign§:,17,
